mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
35	35	137	137	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	4h			
35	35	138	138	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	272					
35	35	136	136	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	273					
35	35	138	138	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	274					
36	36	140	140	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	275					
36	36	142	142	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	276					
36	36	140	140	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	277					
36	36	142	142	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	278					
36	36	140	140	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
36	36	140	140	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	279					
36	36	142	142	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	5	h	
36	36	142	142	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	280					
36	36	140	140	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	281					
36	36	142	142	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	282					
37	37	144	144	4.0	0	0	Chord	4/4	1	1	1	1	1	283					
37	37	144	144	4.0	0	0	Chord	4/4	1	2	1	1	1	284					
37	37	144	144	4.0	0	0	Chord	4/4	2	1	1	1	1	285					
37	37	144	144	4.0	0	0	Chord	4/4	2	2	1	1	1	286					
38	38	148	148	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	287					
38	38	150	150	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	288					
38	38	148	148	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	289					
38	38	150	150	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	290					
38	38	148	148	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
38	38	148	148	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	291					
38	38	150	150	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6h			
38	38	150	150	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	292					
38	38	148	148	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	293					
38	38	150	150	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	294					
39	39	152	152	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	295					3
39	39	153	153	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	296					
39	39	154	154	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	297					
39	39	152	152	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	298					
39	39	154	154	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	299					
39	39	152	152	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3	3		
39	39	152	152	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	300					
39	39	153	153	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2	_		
39	39	154	154	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	301					
39	39	152	152	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	302					
39	39	154	154	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	303					
40	40	156	156	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	304					
40	40	158	158	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	305					
40	40	156	156	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	306					
40	40	158	158	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	307					
40	40	156	156	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
40	40	156	156	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	308					
40	40	158	158	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	h		
40	40	158	158	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	309					
40	40	159	159	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
40	40	159	159	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	310					
40	40	156	156	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	311					
40	40	158	158	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	312					
41	41	160	160	4.0	0	0	Chord	4/4	1	1	1	1	1	313					
41	41	160	160	4.0	0	0	Chord	4/4	1	2	1	1	1	314					
41	41	160	160	4.0	0	0	Chord	4/4	2	1	1	1	1	315					
41	41	160	160	4.0	0	0	Chord	4/4	2	2	1	1	1	316					
